263.706,102574,246.59,15.547,-0.81,-2.226,0.00129,0
264.261,101964,270.183,14.099,-1.126,-6.384,0.00126,3e-10
260.372,101930,231.729,15.37,0,-5.588,0.00084,0
261.483,101727,258.895,9.503,0.652,-3.698,0.00099,3e-10
259.817,102269,249.268,13.006,-2.207,1.274,0.00093,0
260.372,102608,274.079,6.94,-7.808,6.552,0.00101,2.9e-09
263.706,102946,290.131,5.068,-6.595,2.4,0.00149,1.18e-08
260.372,102472,269.35,8.756,-8.136,0,0.00096,3e-10
260.928,101355,226.123,10.841,-3.71,0,0.00093,0
258.706,100982,224.162,12.385,-1.123,-0.648,0.00081,0
259.261,101524,243.855,8.649,-0.929,-0.536,0.00091,0
257.594,102337,236.495,8.916,-0.357,-2.025,0.00078,0
257.594,101964,234.663,5.393,-2.911,-2.442,0.00073,0
262.594,101422,219.603,8.622,-1.063,-6.031,0.00088,0
261.483,102438,221.153,5.974,0.947,-5.371,0.00095,0
259.261,102472,234.295,6.521,-3.786,0.668,0.00079,0
254.817,101896,212.039,6.729,-2.73,-0.481,5e-04,0
257.039,101930,219.799,6.222,-0.849,-1.471,6e-04,0
254.261,102641,214.245,5.941,-1.355,-0.782,5e-04,0
252.039,102371,236.793,2.953,-1.626,-0.939,0.00045,0
250.372,102438,240.606,3.949,-1.101,-0.194,0.00038,0
249.817,102811,219.096,3.945,-0.798,0.291,0.00035,0
251.483,102404,204.044,3.506,-0.748,-0.132,0.00042,0
253.15,102506,206.652,3.33,-0.685,-0.575,0.00049,0
255.372,102811,209.905,2.785,-1.638,0.596,0.00059,0
257.594,102337,208.308,2.26,-3.786,0.668,0.00069,0
257.594,102235,219.777,1.368,-2.289,0.404,0.00075,0
257.594,102946,220.576,1.762,-1.123,-0.648,0.00072,0
257.594,102675,244.283,1.659,-2.016,0.734,0.00068,0
256.483,102371,220.84,0.791,-0.84,0.306,0.00071,5.9e-09
256.576,102308,220.84,0.791,-1.965,-1.376,0.00067,0
258.706,101558,227.039,1.27,-0.287,-1.629,0.00088,2.9e-09
257.039,101829,198.372,0.983,2.064,-5.671,0.00065,0
252.039,102472,198.973,0.787,-1.815,-1.523,0.00043,0
249.261,102201,198.274,0.744,-0.474,-1.302,0.00033,0
249.817,102100,180.612,0.647,-0.275,-0.756,0.00035,0
252.039,102506,164.571,0.602,-0.474,-1.302,0.00041,0
249.817,102506,176.387,0.426,0,0,0.00034,0
248.706,101558,187.341,0.36,-0.963,-2.647,0.00031,0
250.928,100237,168.993,0.301,-1.788,-3.097,0.00037,0
250.928,100644,177.25,0.215,-0.718,-0.856,0.00037,0
250.372,100914,201.149,0.178,-1.274,-2.207,0.00038,0
249.261,99153,174.302,0.139,0,-3.532,0.00032,0
249.817,99797,157.054,0.12,2.192,-1.839,0.00033,0
245.928,100406,171.777,0.091,0.202,1.145,0.00024,0
244.817,100406,176.253,0.048,-4.994,2.883,0.00021,3e-10
246.483,100576,176.881,0.069,-6.388,3.688,0.00025,3e-10
250.928,99526,177.898,0.058,-11.931,2.104,0.00041,4.12e-08
253.706,100440,153.456,0.065,6.343,-2.309,0.00055,3e-10
245.928,102777,145.441,0.055,-3.109,1.131,0.00024,0
248.15,103386,194.521,0.045,-7.046,4.068,0.00027,0
254.261,102608,219.167,0.049,-11.692,6.75,0.00045,0
255.928,102404,201.719,0.045,-6.889,2.508,0.00048,0
252.039,101896,213.321,0.041,-1.781,-1.494,0.00037,0
249.817,100914,205.24,0.049,-2.155,-2.568,0.00031,0
256.483,100203,203.004,0.042,-5.327,0.939,0.00062,3e-10
258.15,100237,209.53,0.061,-3.522,0.621,0.00085,3e-10
262.039,99865,221.096,0.055,-0.887,-2.436,0.00109,0
266.483,99797,236.312,0.091,-5.943,1.048,0.00143,0
266.483,99458,227.058,0.084,-6.637,-2.416,0.00157,1.18e-08
265.928,99120,227.503,0.132,-4.975,-0.877,0.00165,2.9e-09
267.039,99695,227.857,0.172,-7.22,1.273,0.00187,5.9e-09
267.317,99413,227.857,0.172,-5.342,0,0.0019,0
269.817,99424,238.49,0.166,-5.052,0,0.00235,3e-10
266.483,99018,231.483,0.257,-3.918,-0.691,0.00184,5.9e-09
268.15,99763,221.506,0.29,-3.522,0.621,0.00219,1.76e-08
265.372,100373,240.942,0.416,-3.83,0.675,0.00151,3e-10
267.039,100068,220.027,0.452,-7.528,1.327,0.00159,0
267.039,99424,221.517,0.548,-5.99,0,0.00174,3e-10
262.594,99695,219.414,0.669,-0.994,-2.731,0.00114,0
259.817,101016,222.208,0.84,-2.268,-0.826,0.00096,5.9e-09
262.039,101456,223.803,1.299,-6.84,0,0.00116,3e-10
263.15,100745,211.154,1.261,-10.786,1.902,0.00138,8.8e-09
267.039,100440,236.675,1.161,-11.27,1.987,0.0019,1.76e-08
268.15,100136,236.09,1.415,-11.981,0,0.00218,3.23e-08
272.039,98984,254.945,1.332,-11.975,2.111,0.0032,7.35e-08
267.594,99255,231.144,1.921,2.156,5.923,0.00209,9.7e-08
260.372,101287,209.481,1.893,1.422,3.907,0.00103,5.9e-09
253.15,102235,202.545,2.767,0,-1.609,0.00051,3e-10
249.261,102641,166.239,3.773,0,-3.755,3e-04,0
248.706,103488,165.3,3.978,-0.916,-1.587,0.00029,0
251.483,102777,173.002,4.671,-5.335,-1.942,0.00035,0
262.039,101524,215.192,3.335,-11.131,0,0.0011,2.35e-08
261.483,101998,231.374,4.403,0,0,0.001,0
259.261,101456,214.599,4.175,-4.411,-1.605,0.00075,0
258.706,101185,223.177,4.265,-7.572,-1.335,0.00059,0
253.706,101998,192.986,7.47,-3.742,-0.66,0.00038,0
253.706,102472,174.877,8.054,2.171,-5.965,4e-04,0
252.594,102404,165.008,9.457,-0.792,-4.491,0.00036,0
252.594,103454,169.882,8.754,0,-4.515,0.00033,0
253.706,103319,170.564,11.252,0,-4.605,0.00033,0
252.594,101659,175.035,10.995,-2.465,0.435,0.00032,0
257.594,100745,202.835,7.661,-4.336,0,7e-04,5.9e-09
259.261,100914,227.426,8.498,-4.226,0.745,0.00095,3.53e-08
256.946,100988,227.426,8.498,-3.524,0,0.00069,0
249.817,102032,228.2,10.958,1.475,0,0.00037,3e-10
258.706,100610,233.182,8.484,-4.962,0,0.00085,1.18e-08
263.706,99966,258.606,10.132,-3.522,-0.621,0.00143,0
259.817,100542,238.006,13.043,-3.174,0,0.00087,3e-10
255.372,100847,209.857,16.691,-0.512,-2.906,0.00053,0
249.261,101050,171.021,20.348,-0.248,-1.409,0.00032,0
245.928,100406,148.413,22.49,-0.38,-2.157,0.00023,0
242.594,100677,157.783,22.375,-0.536,-0.929,0.00017,3e-10
253.706,99865,191.147,19.581,-0.582,-3.302,0.00052,1.47e-08
264.817,98341,236.034,15.595,-3.755,6.504,0.00164,3.53e-08
253.706,100271,212.93,19.317,-1.407,3.865,0.00053,3e-10
258.706,100474,216.168,24.346,-4.579,0.807,0.00087,2.35e-08
264.261,100373,227.241,17.176,-4.511,5.377,0.00155,4.41e-08
261.483,99966,227.079,17.514,2.226,1.868,0.00121,1.176e-07
250.928,100711,211.85,28.706,-1.699,2.942,0.00041,2.06e-08
245.928,102066,200.103,37.143,1.233,1.034,0.00025,2.9e-09
244.261,102574,182.658,36.471,0.349,-1.981,0.00019,0
242.039,102811,168.61,42.413,-1.37,-1.149,0.00015,0
244.817,101693,195.027,39.871,-3.258,0.574,0.00019,0
247.594,100508,167.204,49.165,-2.394,-0.872,0.00027,0
245.928,100305,155.092,52.376,-2.201,0.388,0.00023,0
244.261,100474,153.265,49.228,-2.113,-0.373,0.00019,3e-10
244.817,99899,180.429,62.115,-0.722,-4.094,0.00019,3e-10
248.706,100305,198.535,49.955,-0.738,-1.278,0.00031,3e-10
240.372,101287,175.76,52.887,3.566,0.629,0.00013,5.9e-09
240.928,101422,154.212,55.061,0.155,-0.88,0.00014,0
246.483,100034,197.487,52.806,-0.387,-0.224,0.00025,0
249.817,101300,226.707,48.192,2.289,-0.404,0.00034,0
246.761,101470,226.707,48.192,-2.627,1.225,0.00026,0
242.594,101626,208.558,67.991,3.129,0,0.00017,0
243.706,102134,183.278,72.374,-1.678,-1.408,0.00018,0
257.039,102134,217.961,63.959,-7.278,4.202,7e-04,0
264.817,102066,223.278,63.517,-10.298,5.946,0.00147,0
269.817,101118,254.734,58.732,-10.796,3.929,0.00246,5.9e-09
267.594,100576,264.075,64.414,-9.175,5.297,0.00211,1.76e-08
268.15,99695,239.716,56.697,-10.237,0,0.00216,2.65e-08
270.372,99187,256.35,53.899,-10.712,3.899,0.00253,8.8e-09
265.372,100373,262.589,63.876,-6.04,3.487,0.00171,1.18e-08
258.706,102404,228.079,87.994,5.769,-3.33,0.00089,1.76e-08
253.706,103996,206.14,94.55,2.184,-0.795,0.00055,0
252.039,103657,198,94.42,-0.536,0,0.00045,0
253.15,102811,230.202,99.875,-0.588,-0.214,0.00049,0
254.817,102574,181.648,113.656,-3.874,-0.683,0.00045,0
260.928,101490,177.256,114.103,-8.761,1.545,0.00078,0
260.928,101558,197.533,108.388,-9.578,3.486,0.00084,0
262.594,102574,214.981,113.076,0,0,0.00098,0
262.039,102574,216.835,117.316,0.978,-5.547,0.00091,0
256.483,102608,212.736,109.392,-0.45,-2.553,0.00064,0
254.817,101456,228.272,107.505,4.413,-2.548,6e-04,3e-10
249.261,101626,192.237,128.46,3.91,-2.258,3e-04,0
250.928,101422,175.992,129.132,1.172,-6.648,0.00034,3e-10
251.483,101456,201.641,129.899,4.646,-2.682,0.00042,5.9e-09
248.15,101795,201.179,147.059,-0.833,-0.993,0.00031,3e-10
247.594,101422,191.325,135.21,1.764,-0.642,0.00027,0
248.15,101626,176.066,164.49,0.431,-0.514,0.00029,0
248.15,102167,183.602,151.492,1.453,2.516,3e-04,3e-10
250.372,101626,182.866,160.62,-1.422,-3.907,0.00033,0
259.817,101287,211.818,151.444,-0.52,-2.95,0.00095,1.18e-08
255.928,102134,231.798,145.312,3.889,0,0.00065,2.9e-09
254.817,102506,252.548,112.817,0.345,-0.411,0.00059,3e-10
259.076,102241,252.548,112.817,-3.125,-0.273,0.00084,0
258.15,102303,246.695,153.411,-0.813,-0.469,8e-04,3e-10
262.039,102269,215.376,166.975,-2.906,-0.512,0.00107,0
263.706,102946,216.673,173.634,-7.51,0,0.00107,0
265.928,102946,195.229,188.765,-6.437,0,0.00114,0
262.039,102134,189.712,193.744,-4.569,-5.445,0.00079,0
256.483,101693,161.626,200.421,-2.123,-3.678,0.00049,0
253.706,101355,179.409,189.303,-1.585,0.279,0.00044,0
251.483,101422,175.539,191.744,1.162,-2.013,0.00036,0
255.928,100034,183.294,189.277,0,-7.063,0.00057,3e-10
258.15,100813,195.494,187.108,-1.974,-1.14,8e-04,5.9e-09
255.372,102337,191.766,216.833,1.644,1.379,0.00063,0
252.594,102946,190.555,227.323,-2.323,1.341,0.00048,0
257.594,102777,224.848,208.573,-5.807,3.353,0.00078,5.9e-09
259.261,103725,220.406,223.684,0,-4.068,0.00081,0
255.928,104098,215.996,228.058,0.411,0.345,0.00064,0
254.817,103420,206.809,235.706,0.176,0,6e-04,0
259.261,103386,203.778,248.775,0.792,-0.14,0.00088,0
258.15,103420,203.062,239.02,1.199,1.006,0.00081,0
258.706,103386,223.326,229.696,0.431,0.514,0.00087,0
260.928,103082,234.025,225.688,2.686,-0.474,0.00109,0
260.372,103048,219.366,249.225,2.352,-0.856,0.00105,0
264.817,102743,262.829,234.281,-4.76,3.994,0.00152,3e-10
269.817,102506,264.395,213.135,5.251,1.911,0.00251,4.12e-08
269.817,102438,276.602,172.294,5.377,1.957,0.00243,2.65e-08
265.372,102574,269.884,233.523,0.924,-5.239,0.0015,0
268.706,101151,280.498,269.087,5.787,-4.856,0.00223,1.18e-08
265.928,102404,226.906,248.416,5.924,-4.971,0.00155,0
264.817,102608,278.933,237.073,5.459,-3.152,0.00163,0
266.483,102201,262.917,270.517,6.335,-5.316,0.00183,3e-10
264.817,102134,246.364,248.635,-2.478,-1.431,0.00123,0
263.706,102117,246.364,248.635,4.39,-1.598,0.00125,0
261.483,101795,201.915,301.368,0,-4.47,0.00083,0
263.15,101896,197.245,295.965,0,-3.442,0.00108,0
261.483,102066,247.32,263.875,2.682,0,0.00111,0
263.15,101896,275.296,212.731,4.05,-0.714,0.0014,3e-10
268.706,101964,281.809,261.023,3.291,1.9,0.00227,1.76e-08
268.15,102066,271.203,257.057,1.437,3.949,0.00211,2.9e-09
268.15,101998,285.737,246.561,3.938,3.305,0.00226,2.06e-08
272.039,102506,293.805,217.177,3.356,2.816,0.00303,3e-10
268.706,102574,289.031,216.997,-2.284,1.319,0.00226,0
267.039,102100,280.857,225.489,0.852,0.492,0.00205,3e-10
272.594,101524,295.989,237.296,3.445,-1.254,0.00338,3e-10
267.594,100948,265.921,301.507,7.294,-6.121,0.00189,1.18e-08
263.706,100881,260.594,305.985,5.822,-4.885,0.00128,0
264.261,100677,256.519,269.23,4.53,-2.615,0.00145,2.9e-09
267.594,99932,263.185,260.489,-3.196,8.78,0.0021,1.47e-08
264.261,99560,254.135,281.201,-4.403,7.627,0.00153,2.06e-08
261.483,100644,229.409,298.38,1.764,0.642,0.00111,2.9e-09
264.261,101355,239.141,352.881,-1.281,7.264,0.00157,2.94e-08
272.594,102134,283.648,232.515,2.874,7.898,0.00329,2.94e-08
274.261,102574,282.031,218.826,-4.381,7.588,0.00367,3.23e-08
275.372,101829,287.821,263.983,-4.694,8.13,0.00405,6.17e-08
275.928,101524,286.498,276.794,-5.377,1.957,0.00409,2.9e-09
275.928,101626,299.429,269.854,-1.865,5.125,0.004,0
275.372,101998,285.198,289.087,-1.363,2.362,0.00365,0
277.594,101355,290.171,272.98,-0.826,-2.268,0.00414,2.9e-09
277.594,101084,279.641,303.894,0.546,0.651,0.00431,0
275.372,101151,275.714,277.94,3.319,-1.208,0.00404,0
273.706,101253,257.933,315.97,7.603,-2.767,0.00377,0
274.817,101185,288.178,276.217,4.181,-2.414,0.00383,0
277.039,101389,271.584,295.757,-0.427,-2.421,0.00423,0
280.372,101964,255.606,324.331,-0.893,-5.063,0.00405,0
278.428,101451,255.606,324.331,3.49,0.935,0.00425,0
283.15,101998,266.213,324.02,-0.38,-2.157,0.0049,0
277.594,101422,279.176,308.552,1.665,-0.961,0.00388,0
277.594,100745,283.673,300.786,4.831,-1.758,0.00443,0
274.817,100271,280.33,244.727,7.044,1.242,0.00374,0
275.372,100677,279.795,223.636,2.773,1.009,0.00392,2.35e-08
279.817,100948,307.684,196.441,-0.535,1.47,0.00529,1.47e-08
275.372,101389,311.877,198.424,3.786,-0.668,0.00403,3e-10
275.928,101727,299.424,135.086,-0.66,3.742,0.00413,6.47e-08
278.15,101930,300.883,207.14,3.446,1.989,0.00477,2.94e-08
279.817,102506,285.07,271.82,-1.428,0.52,0.00533,0
